BdprotoID,LanguageName,SourceLanguageName,LanguageFamily,LanguageFamilyRoot,Glottocode,Type,Macroarea,Dates,DatesSource,InventoryType,TimeDepth,TimeDepthYBP,Homeland,HomelandSource,FileName,BibtexKey,Source,Comments
1061,Proto-Afro-Asiatic,AFRO-ASIATIC,Afro-Asiatic,Afro-Asiatic,afro1255,Reconstructed,Africa,,,all,9th-8th millenia B.C. (diakonoff1988afrasian),10000,,,LG1061.txt,ehret1995reconstructing,BDPROTO,
1035,Proto-Ainu,PROTO-AINU,Ainu,Ainu,ainu1240,Reconstructed,Eurasia,,,all,,NA,,,LG1035.txt,vovin1993,BDPROTO,
41,Proto-Albanian,Proto-Albanian,Albanian,Indo-European,alba1267,Reconstructed,Eurasia,,,consonants only,,NA,,,NA,Kümmel2007,HUJI,
1097,Proto-Algonquian,ALGONQUIAN,Algic,Algonquian,algo1256,Reconstructed,North America,,,all,Around 2500 to 3000 years ago (trigger1978handbook),3000,,,LG1097.txt,ehret1995reconstructing,BDPROTO,
21,Proto-Algonquian,Proto-Algonquian,Algic,Algonquian,algo1256,Reconstructed,North America,,,all,,NA,,,NA,Goddard1979,HUJI,
16,Proto-Alor-Pantar,Proto-Alor-Pantar,Alor-Pantar,Timor-Alor-Pantar,alor1249,Reconstructed,Papunesia,,,consonants only,3000,3000,Pantar Strait,,NA,klamer2014,HUJI,
1053,Proto-Altaic,ALTAIC,Altaic,Altaic,NA,Reconstructed,Eurasia,,,all,6th millenium BC (kuzmina2007origin),7000,,,LG1053.txt,bomhard1990,BDPROTO,
1018,Proto-Anatolian,ANATOLIAN,Anatolian,Indo-European,anat1257,Reconstructed,Eurasia,3.5-3K,,all,roughly 4000 BC,6000,,,LG1018.txt,melchert1994,BDPROTO,
37,Proto-Anatolian,Proto-Anatolian,Anatolian,Indo-European,anat1257,Reconstructed,Eurasia,3.5-3K,,all,,NA,,,NA,Kümmel2007. Melchert1994a,HUJI,
1116,Proto-Arawakan,ARAWAKAN,Arawakan,Arawakan,araw1281,Reconstructed,South America,,,all,,NA,,,LG1116.txt,matteson1972,BDPROTO,
29,Proto-Aslian,Proto-Aslian,Aslian,Austroasiatic,asli1243,Reconstructed,Eurasia,,,all,,NA,,,NA,Austroasiatic_SidwellRau2015,HUJI,
103,Proto-Athabaskan,Proto-Athabaskan,Athabaskan,Athabaskan-Eyak-Tlingit,atha1247,Reconstructed,North America,,,consonants only,,3500,,,NA,"Campbell 1997: 112, KraussGolla1981, Kraus1979, CookRice1989",HUJI,
1110,Proto-Athabaskan,ATHAPASKAN,Athabaskan,Athabaskan-Eyak-Tlingit,atha1247,Reconstructed,North America,,,all,,NA,,,LG1110.txt,krauss1964,BDPROTO,
1059,Proto-Australian,AUSTRALIAN,Australian,Australian,NA,Reconstructed,Australia,,,all,-40000 or less,40000,,,LG1059.txt,dixon1997,BDPROTO,
12,Proto-Austroasiatic,Proto-Austroasiatic,Austroasiatic,Austroasiatic,aust1305,Reconstructed,Eurasia,,,all,2000 BCE (sidwell-family),4000,,,NA,shorto2006mon,UZ,
28,Proto-Austroasiatic,Proto-Austroasiatic,Austroasiatic,Austroasiatic,aust1305,Reconstructed,Eurasia,,,all,,NA,,,NA,Austroasiatic_SidwellRau2015,HUJI,
1041,Proto-Austronesian,AUSTRONESIAN,Austronesian,Austronesian,aust1307,Reconstructed,Eurasia,,,all,at least 5000 years,5000,,,LG1041.txt,ross1995,BDPROTO,
26,Proto-Aymaran,Proto-Aymaran,Aymaran,Aymaran,ayma1253,Reconstructed,South America,,,consonants only,,NA,,,NA,Cerron2000,HUJI,
36,Proto-Baltic,Proto-Baltic,Balto-Slavic,Indo-European,balt1263,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
87,Proto-Baltic-Finnic,Proto-Baltic-Finnic,Finnic,Uralic,NA,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
3,Proto-Balto-Slavic,Proto-Balto-Slavic,Balto-Slavic,Indo-European,balt1263,Reconstructed,Eurasia,,,all,between 1500 and 1000 B.C. (novotna2011glottochronology),3000,,,NA,kortlandt1979,UZ,
32,Proto-Balto-Slavic,Proto-Balto-Slavic,Balto-Slavic,Indo-European,balt1263,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1094,Proto-Bantu,BANTU,Bantoid,Atlantic-Congo,narr1281,Reconstructed,Africa,,,all,split off from Niger-Congo languages 3000-4000 years ago (newman1997peopling),4000,,,LG1094.txt,meeussen1965,BDPROTO,
27,Proto-Barbacoan,Proto-Barbacoan,Barbacoan,Barbacoan,barb1265,Reconstructed,South America,,,all,,NA,,,NA,,HUJI,
1081,Proto-Berber,COMMON BERBER,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,,,consonants only,louali2003protoberberes,7000,,,LG1081.txt,basset1952,BDPROTO,
71,Proto-Berber,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,,,consonants only,,NA,,,NA,KoosmannPC2018,HUJI,
1017,Proto-Blang,PLANG,Paulaungic,Austroasiatic,blan1242,Reconstructed,Eurasia,,,all,sidwell2014austroasiatic,600,,,LG1017.txt,paulsen1989,BDPROTO,
164,Proto-Boran,Proto Bora-Muinane,Boran,Boran,bora1263,Reconstructed,South America,,,all,,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),NA,SeifartEcheverri 2015,HUJI,
156,Proto-Bungku-Tolaki,Proto-Bungku-Tolaki,Malayo-Polynesian,Austronesian,bung1268,Reconstructed,Papunesia,,,all,,NA,,,NA,Mead1998,HUJI,
22,Proto-Caddoan,Proto-Caddoan,Caddoan,Caddoan,cadd1255,Reconstructed,North America,,,all,,NA,,,NA,Chafe1979,HUJI,
5,Proto-Celtic,Proto-Celtic,Celtic,Indo-European,celt1248,Reconstructed,Eurasia,,,all,gosden2014celtic,3000,,,NA,schrijver1995studies,UZ,
31,Proto-Celtic,Proto-Celtic,Celtic,Indo-European,celt1248,Reconstructed,Eurasia,,,all,,NA,Central Europe,,NA,,HUJI,
48,Proto-Central Chadic,Proto-Central Chadic,Chadic,Afro-Asiatic,bium1280,Reconstructed,Africa,,,all,,NA,,,NA,Gravina2016,HUJI,"Central Chadic is called Biu-Mandera by Glottolog, but CC seems to be an ok name."
1038,Proto-Central Gur,CENTRAL GUR,Gur,Atlantic-Congo,cent2243,Reconstructed,Africa,,,all,,NA,,,LG1038.txt,naden1989,BDPROTO,
1083,Proto-Chadic,CHADIC,Chadic,Afro-Asiatic,chad1250,Reconstructed,Africa,,,all,More than 7000 years (cruciani2010human),7000,,,LG1083.txt,newman1977,BDPROTO,
75,Proto-Cherokee,Common Cherokee,Iroquoian,Iroquoian,cher1273,Reconstructed,North America,5-4.5K,,all,,NA,,,NA,Julian2010,HUJI,GC based on Glottocode
1072,Proto-Chiapanec,CHIAPANEC MANGUEAN,Tlapanec-Manguean,Otomanguean,mang1426,Reconstructed,North America,,,all,,NA,,,LG1072.txt,longacre1967,BDPROTO,
1111,Proto-Chibchan,CHIBCHA,Chibchan,Chibchan,chib1249,Reconstructed,South America,,,all,,NA,,,LG1111.txt,constenla1993,BDPROTO,
1099,Proto-Chimakuan,CHIMAKUAN,Chimakuan,Chimakuan,chim1311,Reconstructed,North America,,,all,Swadesh calculated a time depth  for the Wakashan-Chimakuan relationship of about 6500 years,6500,,,LG1099.txt,Jacobson1979,BDPROTO,
104,Proto-Chimakuan,Proto-Chimakuan,Chimakuan,Chimakuan,chim1311,Reconstructed,North America,,,all,,NA,,,NA,"Campbell 1997: 116, Powell1993",HUJI,
1077,Proto-Chinantecan,CHINANTECAN,Chinantecan,Otomanguean,chin1484,Reconstructed,North America,,,all,,NA,,,LG1077.txt,longacre1967,BDPROTO,
1113,Proto-Chukotko-Kamchatkan,CHUKOTKO-KAMCHATKAN,Chukchi-Kamchatkan,Chukchi-Kamchatkan,chuk1271,Reconstructed,Eurasia,,,all,wdzenczny2011case,4000,,,LG1113.txt,fortescue1998,BDPROTO,
112,Proto-Costanoan,Proto-Costanoan,Costanoan,Miwok-Costanoan,cost1250,Reconstructed,North America,,,all,,NA,,,NA,Campbell 1997: 129. Cahallagan1967,HUJI,
1062,Proto-Cushitic,CUSHITIC,Cushitic,Afro-Asiatic,cush1243,Reconstructed,Africa,,,all,<8500 bp (fahmy2011windows),8500,,,LG1062.txt,ehret1995reconstructing,BDPROTO,
14,Proto-Dené–Caucasian,Proto-Dené–Caucasian,Dené–Caucasian,Dené–Caucasian,NA,Reconstructed,NA,,,all,,NA,,,NA,bengtson2008materials,UZ,
1012,Proto-Dravidian,DRAVIDIAN,Dravidian,Dravidian,drav1251,Reconstructed,Eurasia,,,all,as late as 4000 bce (steever1998dravidian),6000,,,LG1012.txt,krishnamurti1961,BDPROTO,
1031,Proto-East Tariku,EAST TARIKU,Tariku,Lakes Plain,east2502,Reconstructed,Papunesia,,,all,,NA,,,LG1031.txt,clouse1996,BDPROTO,
23,Proto-East Timor,Proto-East Timor,East Timor-Bunaq,Timor-Alor-Pantar,east2520,Reconstructed,Papunesia,,,all,,NA,,,NA,Mandalaetal2011,HUJI,
50,Proto-Eastern Nilotic,Proto-Eastern Nilotic,Nilotic,Nilotic,east2418,Reconstructed,Africa,,,consonants only,,NA,,,NA,"Dimmendaal1988, Vossen 1982",HUJI,
161,Proto-Eastern-Oceanic,Proto-Eastern-Oceanic,Malayo-Polynesian,Austronesian,NA,Reconstructed,Papunesia,,,all,,NA,,,NA,Geraghty1983,HUJI,
1060,Proto-Edoid,EDOID,Volta-Congo,Atlantic-Congo,edoi1239,Reconstructed,Africa,,,all,,NA,,,LG1060.txt,elugbe1989,BDPROTO,
154,Proto-Egyptian,Proto-Egyptian,Egyptian,Afro-Asiatic,egyp1245,Reconstructed,Africa,,,consonants only,5000,NA,,,NA,,HUJI,
46,Proto-Ersuic,Proto-Ersuic,Burmo-Quiangic,Sino-Tibetan,ersu1242,Reconstructed,Eurasia,,,all,,NA,,,NA,Yu2012,HUJI,
1007,Proto-Eskimo,ESKIMO,Eskimo ,Eskimo-Aleut,eski1265,Reconstructed,North America,,,all,-2000,2000,,,LG1007.txt,michael1994,BDPROTO,
53,Proto-Eskimo,Proto-Eskimo,Eskimo,Eskimo-Aleut,eski1265,Reconstructed,North America,,,all,,4000,Alaska,,NA,Berge2018,HUJI,
1112,Proto-Eskimo-Aleut,ESKIMO-ALEUT,Eskimo-Aleut,Eskimo-Aleut,eski1264,Reconstructed,North America,,,all,jacobson1984central,4000,,,LG1112.txt,fortescue1998,BDPROTO,
102,Proto-Eskimo-Aleut,Proto-Eskimo-Aleut,Eskimo-Aleut,Eskimo-Aleut,eski1264,Reconstructed,North America,,,all,,NA,,,NA,"Campbell 1997: 108, Bergsland1986",HUJI,
1090,Proto-Finno-Permic,FINNO-PERMIC,Uralic,Uralic,NA,Reconstructed,Eurasia,,,all,-3500/-3000; division into proto-finno-premic and proto-ugric: first half of neolithic (p.499) (sinor1988handbuch),5500,,,LG1090.txt,sammallahti1988,BDPROTO,
84,Proto-Finno-Permic,Proto-Finno-Permic,Uralic,Uralic,NA,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
82,Proto-Finno-Saamic,Proto-Finno-Saamic,Uralic,Uralic,NA,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1068,Proto-Finno-Ugric,FINNO-UGRIC,Uralic,Uralic,NA,Reconstructed,Eurasia,,,all,sammallahti1988,5500,,,LG1068.txt,lako1968,BDPROTO,
1093,Proto-Gbaya,GBAYA,Gbaya-Manza-Ngbaka,Atlantic-Congo,gbay1279,Reconstructed,Africa,,,all,,NA,,,LG1093.txt,NA,BDPROTO,
1046,Proto-Germanic,GERMANIC,Germanic,Indo-European,germ1287,Reconstructed,Eurasia,,,vowels only,1st century (ringe2006proto),2500,,,LG1046.txt,antonsen1963,BDPROTO,
43,Proto-Germanic,Proto-Germanic,Germanic,Indo-European,germ1287,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1095,Proto-Gorokan,GOROKAN,Kainantu-Goroka,Nuclear Trans New Guinea,goro1272,Reconstructed,Papunesia,,,all,,NA,,,LG1095.txt,foley1986,BDPROTO,
1022,Proto-Greater Central Philippine,PHILIPPINE,Malayo-Polynesian,Austronesian,grea1284,Reconstructed,Eurasia,,,all,,NA,"presence of Austronesian speakers in northeastern Indonesia for upwards of 4,000 years",,LG1022.txt,blust1991,BDPROTO,
42,Proto-Greek,Proto-Greek,Graeco-Phrygian,Indo-European,gree1276,Reconstructed,Eurasia,,,all,,NA,,,NA,Kümmel2007. Bartoněk 1961,HUJI,
1118,Proto-Guahiboan,GUAHIBAN,Guahiboan,Guahiboan,guah1252,Reconstructed,South America,,,all,,NA,,,LG1118.txt,matteson1972,BDPROTO,
1103,Proto-Guang,GUANG,Kwa Volta-Congo,Atlantic-Congo,guan1278,Reconstructed,Africa,,,all,,NA,,,LG1103.txt,snider1989,BDPROTO,
166,Proto-Gunwinyguan,Proto-Gunwinyguan,Gunwinyguan,Gunwinyguan,gunw1250,Reconstructed,Australia,,,all,,NA,,,NA,,HUJI,
10,Proto-Hlai,Proto-Hlai,Hlaic,Tai-Kadai,hlai1239,Reconstructed,Eurasia,,,all,,NA,,,NA,norquest2007phonological,UZ,
70,Proto-Hlai,Proto-Hlai,Hlaic,Tai-Kadai,hlai1239,Reconstructed,Eurasia,,,all,,NA,,,NA,Ostapirat2004,HUJI,
121,Proto-Huavean,Proto-Huave,Huavean,Huavean,huav1256,Reconstructed,North America,,,all,,NA,,,NA,,HUJI,
1026,Proto-Huon Gulf,HUON GULF,Malayo-Polynesian,Austronesian,huon1245,Reconstructed,Papunesia,,,consonants only,,3500,,,LG1026.txt,holzknecht1989,BDPROTO,
1015,Proto-Ijo,IJO,Ijo,Ijoid,ijoi1239,Reconstructed,Africa,,,all,,NA,,,LG1015.txt,williamson1979,BDPROTO,
1051,Proto-Indo-European,INDO-EUROPEAN,Indo-European,Indo-European,indo1319,Reconstructed,Eurasia,,,all,-7000,7000,,,LG1051.txt,bomhard1990,BDPROTO,
15,Proto-Indo-European,Indo-European,Indo-European,Indo-European,indo1319,Reconstructed,Eurasia,,,all,,NA,,,NA,Fortson2011-indo-european,UZ,
33,Proto-Indo-Iranian,Proto-Indo-Iranian,Indo-Iranian,Indo-European,indo1320,Reconstructed,Eurasia,,,all,,NA,,,NA,Kümmel2007. Mayrhofer1989. Kobayashi2004. Lipp2009,HUJI,
40,Proto-Iranian,Proto-Iranian,Iranian,Indo-European,iran1269,Reconstructed,Eurasia,,,all,,NA,,,NA,Kümmel2007. Mayrhofer1989. Lipp2009,HUJI,
165,Proto-Irish,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,,,consonants only,,NA,,,NA,,HUJI,
13,Proto-Iroquoian,Proto-Iroquoian,Iroquoian,Iroquoian,iroq1247,Reconstructed,North America,,,all,"3,500 to 3,800 for the split of South and North Iroquoian (lounsbury1961iroquois)",5500,,,NA,julian2010history,UZ,
74,Proto-Iroquoian,Proto-Iroquoian,Iroquoian,Iroquoian,iroq1247,Reconstructed,North America,,,all,,NA,,,NA,Julian2010,HUJI,
35,Proto-Italic,Proto-Italic,Italic,Indo-European,ital1284,Reconstructed,Eurasia,,,all,,NA,,,NA,Kümmel2007,HUJI,
158,Proto-Iwaidjan,Proto-Iwaidjan,Iwaidjan,Iwaidjan,iwai1246,Reconstructed,Australia,,,all,,NA,,,NA,MailhammerHarvey2018,HUJI,
57,Proto-Jabuti,Proto-Jabuti,Jabuti,Nuclear Macro-Je,jabu1249,Reconstructed,South America,,,all,,NA,,,NA,RibeiroVandervoort2010,HUJI,
1101,Proto-Japonic,PROTO-JAPANESE,Japonic,Japonic,nucl1643,Reconstructed,Eurasia,,,vowels only,400 B.C. (hudson1994japan),2400,Northern Kyushu,hudson1994japan,LG1101.txt,martin1987,BDPROTO,
58,Proto-Je,Proto-Je,Je,Nuclear Macro-Je,nucl1710,Reconstructed,South America,,,all,,NA,,,NA,RibeiroVandervoort2010,HUJI,
9,Proto-Kadaic,Proto-Kra,Kadaic,Tai-Kadai,kada1291,Reconstructed,Eurasia,,,all,,NA,,,NA,ostapirat2000proto-kra,UZ,
68,Proto-Kadaic,Proto-Kra,Kadaic,Tai-Kadai,kada1291,Reconstructed,Eurasia,,,all,,NA,,,NA,Ostapirat2000,HUJI,
157,Proto-Kanyara,Proto-Kanyara,South-West Pama-Nyungan,Pama-Nyungan,kany1246,Reconstructed,Australia,,,all,,NA,,,NA,Austin1981,HUJI,
1013,Proto-Karen,PROTO-KAREN,Karenic,Sino-Tibetan,kare1337,Reconstructed,Eurasia,,,all,,NA,,,LG1013.txt,jones1961,BDPROTO,
1052,Proto-Kartvelian,KARTVELIAN,Kartvelian,Kartvelian,kart1248,Reconstructed,Eurasia,,,all,-5000 (gamkrelidze1995indo),5000,,,LG1052.txt,bomhard1990,BDPROTO,
1058,Proto-Katuic,KATUIC,Katuic,Austroasiatic,katu1271,Reconstructed,Eurasia,,,all,,NA,,,LG1058.txt,diffloth1982,BDPROTO,
1109,Proto-Keresan,KERESAN,Keresan,Keresan,kere1287,Reconstructed,North America,,,all,,NA,,,LG1109.txt,miller1963,BDPROTO,
116,Proto-Keresan,Proto-Keresan,Keresan,Keresan,kere1287,Reconstructed,North America,,,all,,NA,,,NA,Campbell 1997: 138,HUJI,
98,Proto-Khanty,Proto-Khanty,Khantyic,Uralic,khan1279,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1056,Proto-Khoe,CENTRAL-KHOISAN,Khoe ,Khoe-Kwadi,khoe1241,Reconstructed,Africa,,,all,,NA,,,LG1056.txt,NA,BDPROTO,
92,Proto-Khoe,Proto-Khoe,Khoe ,Khoe-Kwadi,khoe1241,Reconstructed,Africa,,,consonants only,2000,2000,northeast Kalahari basin,northeast Kalahari basin,NA,"Vossen1997,GueldemannElderkinYEAR",HUJI,
117,Proto-Kiowa-Tanoan,Proto-Kiowa-Tanoan,Kiowa-Tanoan,Kiowa-Tanoan,kiow1266,Reconstructed,North America,,,NA,,NA,,,NA,"Hale1967, Campbell 1997: 139, Sutton2014",HUJI,
85,Proto-Kiowa-Tanoan,Proto-Tanoan,Kiowa-Tanoan,Kiowa-Tanoan,kiow1266,Reconstructed,North America,,,NA,,NA,,,NA,"Hale1967, Sutton2014",HUJI,
47,Proto-Kiranti,Proto-Kiranti,Himalayish,Sino-Tibetan,kira1253,Reconstructed,Eurasia,,,all,,NA,,,NA,Jacques2017,HUJI,
162,Proto-Koman,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,,,all,,NA,,,NA,Bender 1983,HUJI,
52,Proto-Kuki-Chin,Proto-Kuki-Chin,Kuki-Chin-Naga,Sino-Tibetan,kuki1246,Reconstructed,Eurasia,,,consonants only,,NA,,,NA,Hill2014,HUJI,
1028,Proto-Lakes Plain,LAKES PLAIN,Lakes Plain,Lakes Plain,lake1255,Reconstructed,Papunesia,,,all,p.125: some 3000 years ago,3000,,,LG1028.txt,clouse1996,BDPROTO,
1003,Proto-Lakkia,PROTO-LAKKIA,Lakkia-Biao,Tai-Kadai,lakk1238,Reconstructed,Eurasia,,,all,,NA,,,LG1003.txt,theraphan1991,BDPROTO,
1082,Proto-Lolo-Burmese,LOLO-BURMESE,Lolo-Burmese,Sino-Tibetan,lolo1265,Reconstructed,Eurasia,,,all,,NA,,,LG1082.txt,matisoff1979,BDPROTO,
1014,Proto-Lower Cross,LOWER CROSS,Volta-Congo,Atlantic-Congo,obol1242,Reconstructed,Africa,,,consonants only,,NA,,,LG1014.txt,connell1995,BDPROTO,
1063,Proto-Lower Sepik,LOWER SEPIK,Lower Sepik,Lower Sepik-Ramu,lowe1437,Reconstructed,Eurasia,,,all,-6000 (wikilowersepik),6000,,,LG1063.txt,foley1986,BDPROTO,
1023,Proto-Maban,PROTO-MABA,Maban,Maban,maba1274,Reconstructed,Africa,,,consonants only,,NA,,,LG1023.txt,edgar1991,BDPROTO,
59,Proto-Maiduan,Proto-Maiduan,Maiduan,Maiduan,maid1262,Reconstructed,North America,,,all,,NA,,,NA,"Ultan1964, Campbell1997:128",HUJI,
1108,Proto-Maiduan,MAIDUN,Maiduan,Maiduan,maid1262,Reconstructed,North America,,,all,,NA,,,LG1108.txt,ultan1964,BDPROTO,
1004,Proto-Malayo-Polynesian,MALAYO POLYNESIAN,Malayo-Polynesian,Austronesian,mala1545,Reconstructed,Papunesia,,,all,-4000 BC,6000,,,LG1004.txt,hogan1993,BDPROTO,
60,Proto-Mamore-Guapore,Proto-Mamore-Guapore,Arawakan,Arawakan,NA,Reconstructed,South America,,,all,,NA,,,NA,Jolkesky2016,HUJI,
1037,Proto-Mande,MANDE,Mande,Mande,mand1469,Reconstructed,Africa,,,consonants only,,NA,,,LG1037.txt,dwyer1989,BDPROTO,
1025,Proto-Manding,MANDEKAN,Mande,Mande,mand1435,Reconstructed,Africa,,,all,,NA,,,LG1025.txt,bimson1976,BDPROTO,
99,Proto-Mansi,Proto-Mansi,Mansic,Uralic,mans1269,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1027,Proto-Markham,MARKHAM,Malayo-Polynesian,Austronesian,mark1257,Reconstructed,Papunesia,,,all,,NA,,,LG1027.txt,holzknecht1989,BDPROTO,
